"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.653,-30.5919591788726,-39.2292429608473,-28.0469406060637,-18.380261846697,-19.0787074688235,-19.5988084172539,-17.83235942068,-19.1980806178604,-31.4282509374511,-39.6670001626976
0.654,-30.5602371764804,-39.2027513596054,-28.0151669687806,-18.3346591766964,-19.0604961119085,-19.5922457047525,-17.8199958078721,-19.177244752119,-31.4073715483548,-39.6355081702666
0.655,-30.5284508834296,-39.1762009726197,-27.9834168881536,-18.2890305924981,-19.042274780534,-19.5856729150066,-17.8076398795469,-19.1563880962182,-31.3864384689945,-39.6039894152624
0.656,-30.4965999838936,-39.1495913699815,-27.9516901899485,-18.2433757244421,-19.0240432027717,-19.5790899266297,-17.7952914943516,-19.1355104178447,-31.3654514087291,-39.5724434970486
0.657,-30.4646841596225,-39.1229221190062,-27.9199866997299,-18.1976942012979,-19.0058011049957,-19.5724966175111,-17.7829505104666,-19.1146114832977,-31.3444100746355,-39.5408700131707
0.658,-30.432703089918,-39.0961927842002,-27.8883062428505,-18.1519856502411,-18.9875482118585,-19.5658928648058,-17.7706167855954,-19.0936910574714,-31.3233141714837,-39.5092685593298
0.659,-30.4006564516086,-39.0694029272266,-27.8566486444416,-18.1062496968299,-18.9692842462678,-19.5592785449248,-17.7582901769537,-19.0727489038375,-31.3021634017117,-39.4776387293557
0.66,-30.3685439190236,-39.0425521068709,-27.8250137294028,-18.0604859649817,-18.9510089293618,-19.5526535335255,-17.7459705412583,-19.0517847844274,-31.2809574654003,-39.4459801151802
0.661,-30.3363651639674,-39.0156398790064,-27.7934013223913,-18.014694076949,-18.9327219804853,-19.5460177055019,-17.7336577347156,-19.0307984598141,-31.2596960602467,-39.4142923068098
0.662,-30.3041198556931,-38.9886657965587,-27.7618112478122,-17.9688736532949,-18.9144231171648,-19.5393709349743,-17.7213516130112,-19.0097896890936,-31.2383788815387,-39.3825748922978
0.663,-30.2718076608761,-38.9616294094707,-27.7302433298072,-17.923024312869,-18.8961120550835,-19.5327130952792,-17.7090520312976,-18.9887582298669,-31.2170056221279,-39.3508274577169
0.664,-30.239428243587,-38.9345302646655,-27.6986973922442,-17.8771456727827,-18.8777885080559,-19.5260440589594,-17.6967588441831,-18.9677038382208,-31.1955759724029,-39.3190495871311
0.665,-30.2069812652646,-38.9073679060111,-27.6671732587068,-17.8312373483838,-18.8594521880022,-19.5193636977529,-17.6844719057202,-18.9466262687093,-31.1740896202623,-39.2872408625666
0.666,-30.174466384688,-38.8801418742825,-27.635670752483,-17.7852989532314,-18.841102804922,-19.5126718825834,-17.6721910693932,-18.9255252743338,-31.1525462510866,-39.2554008639838
0.667,-30.1418832579489,-38.8528517071245,-27.6041896965543,-17.7393300990703,-18.8227400668683,-19.5059684835485,-17.6599161881069,-18.904400606524,-31.1309455477104,-39.2235291692476
0.668,-30.109231538423,-38.8254969390141,-27.5727299135845,-17.6933303958052,-18.8043636799209,-19.4992533699099,-17.647647114174,-18.8832520151179,-31.1092871903941,-39.1916253540981
0.669,-30.0765108767416,-38.7980771012218,-27.5412912259086,-17.6472994514743,-18.7859733481588,-19.4925264100819,-17.6353836993027,-18.8620792483418,-31.087570856795,-39.159688992121
0.67,-30.0437209207622,-38.7705917217728,-27.5098734555209,-17.6012368722232,-18.767568773633,-19.4857874716207,-17.6231257945845,-18.8408820527903,-31.0657962219382,-39.1277196547177
0.671,-30.0108613155394,-38.7430403254076,-27.4784764240638,-17.5551422622774,-18.7491496563392,-19.479036421213,-17.6108732504817,-18.8196601734052,-31.0439629581871,-39.095716911074
0.672,-29.9779317032948,-38.715422433542,-27.4470999528161,-17.5090152239163,-18.7307156941888,-19.4722731246648,-17.5986259168139,-18.7984133534548,-31.0220707352131,-39.0636803281303
0.673,-29.9449317233871,-38.687737564227,-27.4157438626808,-17.4628553574446,-18.712266582981,-19.4654974468898,-17.5863836427457,-18.7771413345133,-31.0001192199659,-39.0316094705496
0.674,-29.911861012281,-38.6599852321077,-27.3844079741733,-17.4166622611654,-18.6938020163738,-19.458709251898,-17.5741462767731,-18.7558438564385,-30.9781080766416,-38.9995039006866
0.675,-29.8787192035166,-38.6321649483819,-27.3530921074092,-17.3704355313519,-18.6753216858543,-19.4519084027837,-17.5619136667107,-18.7345206573508,-30.9560369666527,-38.9673631785554
0.676,-29.845505927678,-38.6042762207578,-27.3217960820919,-17.3241747622189,-18.6568252807095,-19.4450947617138,-17.5496856596773,-18.713171473611,-30.9339055485955,-38.9351868617974
0.677,-29.8122208123609,-38.5763185534119,-27.2905197175002,-17.2778795458941,-18.6383124879959,-19.4382681899157,-17.5374621020829,-18.6917960397977,-30.9117134782185,-38.9029745056486
0.678,-29.7788634821411,-38.5482914469457,-27.2592628324756,-17.2315494723891,-18.6197829925089,-19.431428547665,-17.5252428396147,-18.670394088685,-30.8894604083895,-38.8707256629065
0.679,-29.7454335585414,-38.5201943983421,-27.2280252454094,-17.1851841295701,-18.6012364767522,-19.4245756942731,-17.5130277172225,-18.6489653512198,-30.8671459890629,-38.8384398838967
0.68,-29.7119306599983,-38.4920269009207,-27.1968067742298,-17.1387831031278,-18.5826726209061,-19.4177094880748,-17.5008165791051,-18.6275095564979,-30.844769867246,-38.8061167164392
0.681,-29.678354401829,-38.4637884442936,-27.1656072363889,-17.0923459765473,-18.5640911027959,-19.4108297864153,-17.4886092686953,-18.606026431741,-30.8223316869652,-38.7737557058136
0.682,-29.6447043961967,-38.4354785143197,-27.1344264488489,-17.0458723310779,-18.5454915978595,-19.4039364456379,-17.4764056286451,-18.5845157022727,-30.7998310892314,-38.7413563947252
0.683,-29.6109802520768,-38.4070965930583,-27.103264228069,-16.999361745702,-18.5268737791149,-19.3970293210703,-17.4642055008113,-18.5629770914941,-30.777267712005,-38.7089183232693
0.684,-29.5771815752215,-38.3786421587228,-27.0721203899913,-16.9528137971038,-18.5082373171268,-19.3901082670118,-17.4520087262399,-18.5414103208595,-30.7546411901609,-38.6764410288958
0.685,-29.5433079681245,-38.3501146856334,-27.0409947500275,-16.9062280596376,-18.4895818799733,-19.3831731367198,-17.4398151451507,-18.5198151098514,-30.7319511554521,-38.6439240463733
0.686,-29.5093590299852,-38.3215136441689,-27.0098871230442,-16.8596041052958,-18.4709071332116,-19.3762237823961,-17.4276245969221,-18.498191175955,-30.7091972364735,-38.6113669077528
0.687,-29.4753343566725,-38.2928385007182,-26.9787973233486,-16.8129415036766,-18.4522127398434,-19.3692600551735,-17.4154369200747,-18.476538234633,-30.6863790586248,-38.5787691423304
0.688,-29.4412335406873,-38.264088717631,-26.9477251646747,-16.766239821951,-18.4334983602802,-19.3622818051013,-17.4032519522559,-18.4548559992994,-30.6634962440731,-38.5461302766103
0.689,-29.4070561711261,-38.2352637531677,-26.9166704601678,-16.7194986248292,-18.4147636523072,-19.3552888811317,-17.391069530223,-18.4331441812933,-30.640548411715,-38.513449834267
0.69,-29.3728018336423,-38.206363061449,-26.88563302237,-16.6727174745277,-18.3960082710477,-19.3482811311051,-17.3788894898267,-18.4114024898519,-30.6175351771374,-38.4807273361065
0.691,-29.3384701104081,-38.1773860924045,-26.8546126632048,-16.6258959307341,-18.3772318689263,-19.3412584017358,-17.3667116659949,-18.3896306320838,-30.5944561525791,-38.4479623000284
0.692,-29.3040605800759,-38.1483322917203,-26.8236091939622,-16.5790335505734,-18.358434095632,-19.3342205385971,-17.3545358927148,-18.3678283129411,-30.5713109468905,-38.4151542409856
0.693,-29.2695728177381,-38.1192011007863,-26.7926224252826,-16.5321298885727,-18.3396145980802,-19.3271673861066,-17.342362003016,-18.3459952351918,-30.5480991654935,-38.3823026709453
0.694,-29.2350063948881,-38.0899919566432,-26.7616521671412,-16.4851844966254,-18.3207730203749,-19.3200987875109,-17.3301898289529,-18.3241310993915,-30.5248204103407,-38.3494070988483
0.695,-29.2003608793789,-38.0607042919273,-26.730698228832,-16.4381969239557,-18.3019090037699,-19.31301458487,-17.3180192015868,-18.3022356038546,-30.5014742798736,-38.3164670305681
0.696,-29.1656358353825,-38.031337534816,-26.6997604189515,-16.391166717082,-18.2830221866293,-19.3059146190424,-17.3058499509676,-18.2803084446249,-30.4780603689806,-38.2834819688698
0.697,-29.1308308233478,-38.0018911089717,-26.668838545382,-16.34409341978,-18.2641122043878,-19.2987987296685,-17.2936819061154,-18.2583493154466,-30.4545782689543,-38.250451413368
0.698,-29.0959453999588,-37.9723644334855,-26.637932415275,-16.2969765730452,-18.2451786895103,-19.2916667551552,-17.2815148950019,-18.2363579077341,-30.4310275674481,-38.2173748604843
0.699,-29.0609791180916,-37.942756922819,-26.6070418350339,-16.2498157150553,-18.2262212714506,-19.2845185326595,-17.2693487445311,-18.2143339105413,-30.4074078484321,-38.1842518034044
0.7,-29.0259315267709,-37.9130679867469,-26.5761666102971,-16.2026103811315,-18.2072395766101,-19.2773538980718,-17.2571832805204,-18.1922770105312,-30.3837186921482,-38.1510817320344
0.701,-28.9908021711257,-37.883297030297,-26.5453065459199,-16.1553601037002,-18.1882332282953,-19.2701726859995,-17.2450183276802,-18.1701868919439,-30.3599596750651,-38.1178641329566
0.702,-28.9555905923452,-37.8534434536908,-26.5144614459568,-16.1080644122525,-18.169201846675,-19.2629747297497,-17.2328537095947,-18.1480632365657,-30.3361303698321,-38.0845984893849
0.703,-28.920296327633,-37.8235066522822,-26.4836311136438,-16.0607228333054,-18.1501450487366,-19.2557598613124,-17.2206892487011,-18.1259057236959,-30.3122303452321,-38.0512842811188
0.704,-28.8849189101615,-37.7934860164962,-26.4528153513792,-16.0133348903605,-18.1310624482422,-19.2485279113428,-17.2085247662691,-18.1037140301147,-30.2882591661345,-38.0179209844983
0.705,-28.8494578690251,-37.7633809317656,-26.4220139607054,-15.9659001038634,-18.1119536556834,-19.2412787091434,-17.1963600823799,-18.0814878300494,-30.2642163934466,-37.9845080723564
0.706,-28.8139127291928,-37.733190778468,-26.3912267422897,-15.9184179911619,-18.0928182782364,-19.2340120826466,-17.1841950159048,-18.0592267951411,-30.240101584065,-37.9510450139725
0.707,-28.7782830114607,-37.7029149318609,-26.3604534959049,-15.8708880664639,-18.0736559197149,-19.2267278583958,-17.1720293844837,-18.0369305944104,-30.2159142908259,-37.9175312750239
0.708,-28.7425682324032,-37.6725527620161,-26.3296940204096,-15.8233098407944,-18.0544661805239,-19.2194258615275,-17.1598630045027,-18.0145988942219,-30.1916540624544,-37.8839663175377
0.709,-28.7067679043236,-37.6421036337537,-26.2989481137286,-15.7756828219526,-18.0352486576118,-19.2121059157521,-17.147695691072,-17.9922313582499,-30.1673204435135,-37.8503495998411
0.71,-28.6708815352039,-37.611566906574,-26.2682155728319,-15.7280065144675,-18.0160029444223,-19.2047678433348,-17.135527258003,-17.9698276474417,-30.1429129743518,-37.8166805765117
0.711,-28.6349086286546,-37.5809419345896,-26.2374961937146,-15.6802804195535,-17.9967286308446,-19.1974114650767,-17.1233575177847,-17.9473874199817,-30.118431191051,-37.7829586983268
0.712,-28.5988486838629,-37.5502280664553,-26.2067897713757,-15.6325040350651,-17.9774253031647,-19.1900366002946,-17.1111862815609,-17.924910331254,-30.0938746253722,-37.749183412212
0.713,-28.5627011955404,-37.5194246452979,-26.1760960997965,-15.5846768554515,-17.9580925440138,-19.1826430668016,-17.0990133591052,-17.9023960338051,-30.0692428047011,-37.7153541611891
0.714,-28.5264656538704,-37.4885310086446,-26.1454149719196,-15.5367983717093,-17.9387299323174,-19.1752306808864,-17.0868385587975,-17.8798441773057,-30.0445352519929,-37.6814703843231
0.715,-28.490141544454,-37.4575464883498,-26.1147461796256,-15.488868071336,-17.9193370432429,-19.1677992572929,-17.0746616875984,-17.8572544085118,-30.0197514857162,-37.6475315166691
0.716,-28.4537283482554,-37.4264704105217,-26.0840895137121,-15.4408854382823,-17.8999134481468,-19.1603486091994,-17.0624825510242,-17.8346263712255,-29.9948910197954,-37.6135369892173
0.717,-28.417225541547,-37.3953020954471,-26.0534447638694,-15.3928499529027,-17.8804587145208,-19.1528785481974,-17.0503009531212,-17.8119597062549,-29.9699533635532,-37.5794862288383
0.718,-28.3806325958531,-37.3640408575151,-26.0228117186582,-15.3447610919073,-17.8609724059372,-19.1453888842698,-17.0381166964396,-17.7892540513738,-29.9449380216514,-37.545378658227
0.719,-28.3439489778926,-37.3326860051402,-25.9921901654855,-15.2966183283113,-17.841454081993,-19.1378794257696,-17.0259295820063,-17.7665090412799,-29.9198444940311,-37.5112136958457
0.72,-28.3071741495217,-37.3012368406831,-25.9615798905808,-15.2484211313846,-17.821903298254,-19.130349979397,-17.0137394092983,-17.7437243075534,-29.8946722758517,-37.4769907558671
0.721,-28.2703075676751,-37.2696926603714,-25.9309806789712,-15.2001689666002,-17.8023196061975,-19.1228003501776,-17.0015459762149,-17.7208994786142,-29.8694208574292,-37.4427092481149
0.722,-28.2333486843063,-37.2380527542186,-25.9003923144567,-15.1518612955824,-17.7827025531535,-19.1152303414387,-16.9893490790493,-17.6980341796786,-29.8440897241735,-37.4083685780056
0.723,-28.1962969463273,-37.2063164059415,-25.8698145795848,-15.1034975760537,-17.7630516822464,-19.1076397547867,-16.9771485124602,-17.6751280327153,-29.8186783565244,-37.3739681464874
0.724,-28.1591517955473,-37.1744828928765,-25.8392472556244,-15.055077261781,-17.7433665323341,-19.1000283900831,-16.9649440694427,-17.6521806564011,-29.7931862298866,-37.3395073499797
0.725,-28.1219126686108,-37.1425514858952,-25.8086901225399,-15.0065998025214,-17.7236466379479,-19.0923960454205,-16.9527355412981,-17.6291916660749,-29.7676128145641,-37.3049855803112
0.726,-28.0845789969336,-37.1105214493177,-25.778142958964,-14.9580646439669,-17.7038915292297,-19.0847425170985,-16.9405227176043,-17.6061606736924,-29.741957575693,-37.2704022246566
0.727,-28.0471502066398,-37.078392040825,-25.7476055421704,-14.9094712276881,-17.6841007318692,-19.0770675995984,-16.9283053861843,-17.5830872877781,-29.7162199731733,-37.235756665473
0.728,-28.0096257184957,-37.0461625113699,-25.7170776480463,-14.8608189910774,-17.6642737670402,-19.0693710855583,-16.9160833330752,-17.5599711133788,-29.6903994615998,-37.2010482804351
0.729,-27.9720049478446,-37.0138321050864,-25.6865590510638,-14.8121073672913,-17.644410151335,-19.0616527657477,-16.903856342496,-17.5368117520144,-29.6644954901919,-37.1662764423695
0.73,-27.9342873045391,-36.9814000591982,-25.6560495242514,-14.7633357851915,-17.624509396699,-19.053912429041,-16.8916241968152,-17.513608801629,-29.6385075027215,-37.1314405191878
0.731,-27.8964721928734,-36.9488656039244,-25.6255488391638,-14.7145036692856,-17.6045710103627,-19.0461498623913,-16.8793866765172,-17.4903618565408,-29.612434937441,-37.0965398738189
0.732,-27.8585590115142,-36.9162279623852,-25.5950567658531,-14.6656104396666,-17.5845944947738,-19.0383648508036,-16.8671435601688,-17.4670705073911,-29.5862772270086,-37.0615738641399
0.733,-27.8205471534302,-36.8834863505051,-25.5645730728373,-14.6166555119513,-17.564579347528,-19.0305571773073,-16.8548946243845,-17.4437343410927,-29.5600337984138,-37.0265418429067
0.734,-27.7824360058212,-36.8506399769146,-25.5340975270698,-14.5676382972184,-17.5445250612978,-19.0227266229284,-16.8426396437912,-17.4203529407773,-29.5337040729004,-36.9914431576827
0.735,-27.7442249500458,-36.8176880428505,-25.5036298939074,-14.5185582019448,-17.5244311237614,-19.0148729666613,-16.8303783909927,-17.3969258857422,-29.5072874658891,-36.9562771507666
0.736,-27.7059133615476,-36.7846297420547,-25.4731699370783,-14.4694146279416,-17.5042970175294,-19.0069959854403,-16.8181106365329,-17.3734527513954,-29.4807833868984,-36.9210431591195
0.737,-27.667500609781,-36.7514642606707,-25.4427174186486,-14.4202069722889,-17.4841222200708,-18.99909545411,-16.8058361488583,-17.349933109201,-29.4541912394639,-36.8857405142905
0.738,-27.6289860581351,-36.7181907771393,-25.4122720989896,-14.3709346272694,-17.4639062036374,-18.9911711453956,-16.7935546942805,-17.3263665266222,-29.427510421057,-36.8503685423409
0.739,-27.5903690638572,-36.6848084620912,-25.3818337367427,-14.3215969803013,-17.4436484351875,-18.9832228298734,-16.781266036937,-17.302752567065,-29.4007403230011,-36.8149265637682
0.74,-27.5516489779743,-36.6513164782395,-25.351402088785,-14.2721934138698,-17.4233483763078,-18.9752502759389,-16.7689699387519,-17.2790907898193,-29.3738803303878,-36.779413893427
0.741,-27.512825145214,-36.6177139802688,-25.3209769101938,-14.2227233054578,-17.4030054831341,-18.9672532497767,-16.7566661593955,-17.25538075,-29.3469298219901,-36.7438298404512
0.742,-27.4738969039238,-36.5840001147234,-25.2905579542099,-14.1731860274753,-17.3826192062705,-18.9592315153279,-16.7443544562432,-17.2316219984868,-29.3198881701751,-36.7081737081725
0.743,-27.4348635859895,-36.5501740198932,-25.2601449722007,-14.1235809471881,-17.3621889907081,-18.9511848342583,-16.7320345843335,-17.2078140818632,-29.2927547408152,-36.6724447940392
0.744,-27.3957245167518,-36.5162348256978,-25.2297377136229,-14.0739074266445,-17.341714275741,-18.9431129659252,-16.7197062963252,-17.1839565423538,-29.265528893197,-36.6366423895333
0.745,-27.3564790149217,-36.4821816535685,-25.1993359259834,-14.0241648226021,-17.3211944948817,-18.9350156673439,-16.707369342454,-17.1600489177612,-29.2382099799294,-36.6007657800856
