"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.905,-77.8056613010576,-86.2648220442743,-70.6626346672118,-74.0063384090581,-69.6092750872686,-73.0294768620876,-77.8270566555753,-70.361675785272,-64.353715359285,-75.7176725280911
0.906,-77.7866318666269,-86.223755527753,-70.6089963571566,-73.9524757439141,-69.5624891676271,-72.9895972641486,-77.8155603130763,-70.3255083882423,-64.3192077930994,-75.6679059085897
0.907,-77.7674938337758,-86.1824494001061,-70.5551958865003,-73.8983842321705,-69.5155544576452,-72.9495209707253,-77.8041656101105,-70.2892014200239,-64.2844968007563,-75.6177332646352
0.908,-77.7482462537263,-86.1409001259809,-70.5012318776434,-73.8440606272322,-69.4684700100858,-72.909245394959,-77.7928741427262,-70.2527533178659,-64.2495784082824,-75.5671473976365
0.909,-77.7288881792129,-86.0991040947217,-70.4471029377922,-73.7895016050559,-69.4212349033437,-72.868767903249,-77.7816875339947,-70.2161624969158,-64.214448528929,-75.5161409187942
0.91,-77.7094186655343,-86.0570576182349,-70.3928076587401,-73.7347037614027,-69.3738482440168,-72.8280858142373,-77.7706074341984,-70.1794273497843,-64.1791029588998,-75.4647062422679
0.911,-77.6898367717015,-86.0147569287792,-70.3383446166448,-73.6796636089629,-69.3263091696631,-72.7871963977738,-77.7596355209889,-70.1425462460957,-64.1435373728737,-75.4128355780312
0.912,-77.6701415616913,-85.9721981766786,-70.2837123717984,-73.624377574346,-69.2786168517604,-72.7460968738603,-77.7487734995111,-70.1055175320197,-64.107747319313,-75.3605209243948
0.913,-77.6503321058127,-85.9293774279551,-70.2289094683926,-73.5688419949284,-69.2307704988827,-72.704784411576,-77.7380231024894,-70.0683395297859,-64.071728215542,-75.307754060182
0.914,-77.6304074821978,-85.8862906618771,-70.1739344342767,-73.5130531155503,-69.1827693601095,-72.6632561279818,-77.727386090271,-70.0310105371775,-64.0354753425842,-75.2545265365342
0.915,-77.6103667784253,-85.8429337684207,-70.1187857807089,-73.4570070850525,-69.1346127286868,-72.6215090870069,-77.716864250821,-69.993528827004,-63.9989838397427,-75.2008296683255
0.916,-77.5902090932916,-85.799302545641,-70.0634620020998,-73.4006999526451,-69.0862999459578,-72.5795402983158,-77.7064593996646,-69.9558926465494,-63.9622486989089,-75.1466545251651
0.917,-77.5699335387388,-85.7553926969472,-70.0079615757481,-73.3441276640966,-69.0378304055869,-72.5373467161577,-77.696173379769,-69.9181002169955,-63.925264758582,-75.0919919219612
0.918,-77.5495392419563,-85.7111998282808,-69.9522829615668,-73.2872860577331,-68.9892035580959,-72.494925238198,-77.6860080613589,-69.8801497328165,-63.8880266975816,-75.0368324090212
0.919,-77.5290253476692,-85.6667194451905,-69.8964246017998,-73.2301708602365,-68.9404189157412,-72.4522727043349,-77.6759653416574,-69.8420393611429,-63.8505290284353,-74.9811662616606
0.92,-77.508391020632,-85.6219469498004,-69.8403849207284,-73.1727776822286,-68.8914760577564,-72.409385895499,-77.666047144545,-69.8037672410912,-63.8127660904188,-74.9249834692893
0.921,-77.4876354483445,-85.5768776376668,-69.784162324365,-73.1151020136288,-68.8423746359901,-72.366261532441,-77.6562554201263,-69.7653314830573,-63.7747320422278,-74.8682737239449
0.922,-77.4667578440097,-85.5315066945194,-69.7277552001352,-73.0571392187697,-68.7931143809715,-72.3228962745061,-77.6465921441945,-69.7267301679675,-63.7364208542569,-74.8110264082372
0.923,-77.445757449758,-85.4858291928821,-69.6711619165447,-72.9988845312568,-68.7436951084376,-72.2792867183985,-77.6370593175835,-69.6879613464852,-63.6978263004597,-74.753230582667
0.924,-77.4246335401582,-85.4398400885667,-69.614380822831,-72.9403330485554,-68.6941167263606,-72.2354293969383,-77.6276589653937,-69.6490230381675,-63.6589419497639,-74.69487497228
0.925,-77.4033854260459,-85.3935342170375,-69.5574102485979,-72.881479726287,-68.6443792425165,-72.1913207778128,-77.6183931360782,-69.6099132305656,-63.6197611570081,-74.6359479526124
0.926,-77.3820124586951,-85.3469062896375,-69.5002485034307,-72.8223193722156,-68.5944827726392,-72.1469572623251,-77.6092639003751,-69.5706298782642,-63.580277053372,-74.5764375348813
0.927,-77.3605140343665,-85.2999508896741,-69.4428938764898,-72.762846639905,-68.5444275492115,-72.1023351841446,-77.6002733500678,-69.5311709018525,-63.5404825362607,-74.5163313503723
0.928,-77.3388895992689,-85.2526624683549,-69.3853446360809,-72.7030560220233,-68.4942139309443,-72.0574508080619,-77.5914235965561,-69.4915341868189,-63.5003702586094,-74.4556166339675
0.929,-77.3171386549704,-85.2050353405707,-69.3275990291983,-72.642941843273,-68.4438424130049,-72.0123003287538,-77.5827167692153,-69.4517175823604,-63.459932617563,-74.3942802067588
0.93,-77.2952607643048,-85.1570636805168,-69.2696552810391,-72.582498252918,-68.3933136380577,-71.9668798695628,-77.5741550135231,-69.4117189000975,-63.4191617424901,-74.3323084576818
0.931,-77.2732555578193,-85.108741517147,-69.2115115944834,-72.521719216884,-68.3426284081893,-71.9211854812983,-77.5657404889268,-69.3715359126832,-63.3780494822795,-74.2696873241032
0.932,-77.2511227408162,-85.0600627294532,-69.1531661495378,-72.4605985093977,-68.2917876977948,-71.8752131410648,-77.5574753664244,-69.3311663522922,-63.3365873918693,-74.2064022712885
0.933,-77.2288621010484,-85.0110210415636,-69.0946171027366,-72.3991297041368,-68.2407926675112,-71.8289587511265,-77.5493618258258,-69.2906079089778,-63.2947667179483,-74.1424382706695
0.934,-77.2064735171306,-84.9616100176514,-69.0358625864961,-72.3373061648527,-68.1896446792919,-71.7824181378164,-77.5414020526625,-69.2498582288781,-63.2525783837708,-74.0777797768263
0.935,-77.1839569677405,-84.9118230566473,-68.9769007084155,-72.2751210354297,-68.1383453127251,-71.7355870505005,-77.5335982347047,-69.2089149122541,-63.2100129730129,-74.012410703089
0.936,-77.1613125416871,-84.8616533867465,-68.9177295505174,-72.2125672293381,-68.0868963827103,-71.6884611606085,-77.525952558043,-69.1677755113375,-63.1670607125985,-73.9463143956571
0.937,-77.1385404489366,-84.8110940597036,-68.8583471684209,-72.1496374184382,-68.0352999586194,-71.641036060745,-77.5184672026883,-69.1264375279641,-63.1237114544127,-73.8794736061261
0.938,-77.115641032692,-84.7601379449059,-68.7987515904366,-72.0863240210851,-67.98355838508,-71.5933072638963,-77.5111443376334,-69.0848984109653,-63.0799546558125,-73.8118704622991
0.939,-77.0926147826382,-84.7087777232161,-68.7389408165751,-72.0226191894824,-67.931674304534,-71.5452702027495,-77.5039861153192,-69.0431555532853,-63.0357793588382,-73.7434864371531
0.94,-77.0694623494721,-84.6570058805773,-68.6789128174553,-71.9585147962263,-67.8796506817432,-71.4969202291455,-77.4969946654367,-69.0012062887874,-62.9911741680177,-73.6743023158123
0.941,-77.0461845608569,-84.6048147013696,-68.6186655330997,-71.8940024199786,-67.8274908304282,-71.4482526136869,-77.4901720879901,-68.9590478887085,-62.9461272266449,-73.6042981603742
0.942,-77.0227824389511,-84.5521962615096,-68.5581968716007,-71.8290733301992,-67.7751984422498,-71.3992625455284,-77.4835204455373,-68.9166775577124,-62.900626191403,-73.533453272413
0.943,-76.9992572196829,-84.4991424212845,-68.497504707639,-71.7637184708629,-67.7227776183652,-71.3499451323787,-77.4770417545132,-68.8740924294874,-62.8546582051878,-73.4617461529706
0.944,-76.9756103739634,-84.4456448179108,-68.4365868808339,-71.6979284430807,-67.6702329038168,-71.3002954007484,-77.4707379755297,-68.8312895618246,-62.8082098679736,-73.3891544598281
0.945,-76.9518436310512,-84.3916948578079,-68.3754411939003,-71.6316934865327,-67.6175693250401,-71.250308296484,-77.4646110025332,-68.7882659311026,-62.7612672055457,-73.3156549618275
0.946,-76.9279590043108,-84.3372837085793,-68.3140654105838,-71.565003459618,-67.564792430812,-71.199978685631,-77.4586626506854,-68.7450184260942,-62.7138156359041,-73.2412234899913
0.947,-76.9039588196377,-84.282402290691,-68.2524572533414,-71.4978478182104,-67.5119083369975,-71.1493013556809,-77.4528946428158,-68.7015438409964,-62.665839933123,-73.1658348851616
0.948,-76.8798457468548,-84.2270412688396,-68.1906144007294,-71.4302155929036,-67.4589237754938,-71.0982710172593,-77.4473085942743,-68.6578388675699,-62.6173241884254,-73.0894629418509
0.949,-76.8556228344292,-84.1711910430022,-68.1285344844532,-71.3620953646143,-67.4058461478219,-71.0468823063252,-77.4419059959914,-68.6139000862545,-62.5682517682041,-73.0120803479646
0.95,-76.8312935478979,-84.1148417391603,-68.0662150860262,-71.2934752383991,-67.3526835838673,-70.9951297869614,-77.4366881955248,-68.5697239561072,-62.518605268691,-72.9336586200172
0.951,-76.8068618124493,-84.0579831996931,-68.0036537329787,-71.2243428153267,-67.2994450063372,-70.9430079548464,-77.4316563758451,-68.5253068033817,-62.468366466937,-72.854168033424
0.952,-76.7823320601613,-84.0006049734328,-67.940847894542,-71.1546851622299,-67.2461402015689,-70.8905112415164,-77.4268115315759,-68.4806448085388,-62.4175162677298,-72.7735775474016
0.953,-76.7577092824717,-83.942696305382,-67.8777949767252,-71.0844887791407,-67.1927798974093,-70.8376340195406,-77.4221544423669,-68.4357339914414,-62.3660346460248,-72.691854723959
0.954,-76.7329990885297,-83.8842461260883,-67.8144923166854,-71.013739564195,-67.1393758489746,-70.7843706087529,-77.4176856430308,-68.3905701944431,-62.313900584414,-72.6089656403993
0.955,-76.7082077701757,-83.8252430406799,-67.7509371762724,-70.9424227757647,-67.0859409332115,-70.7307152837095,-77.4134053900234,-68.3451490630303,-62.2610920050959,-72.5248747946847
0.956,-76.6833423743983,-83.7656753175652,-67.6871267346103,-70.8705229915493,-67.0324892532978,-70.6766622825697,-77.4093136237849,-68.2994660236128,-62.2075856957385,-72.4395450029366
0.957,-76.6584107842441,-83.7055308768041,-67.6230580795515,-70.7980240643294,-66.979036254069,-70.6222058176277,-77.4054099263876,-68.2535162579888,-62.1533572285446,-72.352937288258
0.958,-76.6334218092993,-83.6447972781648,-67.5587281978052,-70.7249090740459,-66.9255988498168,-70.56734008777,-77.4016934738532,-68.2072946739158,-62.0983808717351,-72.2650107599579
0.959,-76.6083852870295,-83.5834617088829,-67.4941339635098,-70.6511602758304,-66.872195565999,-70.5120592931747,-77.3981629824038,-68.1607958711159,-62.0426294925556,-72.1757224821431
0.96,-76.583312196464,-83.5215109711478,-67.4292721249672,-70.5767590435645,-66.8188466966197,-70.4563576526324,-77.3948166477971,-68.1140141019101,-61.986074450781,-72.0850273305071
0.961,-76.5582147859373,-83.4589314693513,-67.3641392892049,-70.5016858084914,-66.7655744792986,-70.4002294239357,-77.3916520767574,-68.0669432255204,-61.9286854815432,-71.9928778359877
0.962,-76.5331067168781,-83.395709197139,-67.2987319039634,-70.4259199923426,-66.7124032903479,-70.3436689278708,-77.3886662093595,-68.0195766548802,-61.8704305661305,-71.8992240137873
0.963,-76.5080032259501,-83.3318297243226,-67.2330462366212,-70.3494399343671,-66.6593598625307,-70.2866705764467,-77.3858552310262,-67.9719072945599,-61.8112757891964,-71.8040131760382
0.964,-76.4829213082355,-83.267278183721,-67.1670783494689,-70.2722228115682,-66.6064735285908,-70.2292289061255,-77.3832144725773,-67.9239274681159,-61.7511851805696,-71.7071897261495
0.965,-76.4578799245946,-83.2020392580201,-67.1008240706154,-70.1942445513509,-66.5537764941312,-70.1713386169712,-77.3807382964983,-67.8756288328107,-61.6901205395632,-71.6086949325908
0.966,-76.4329002368761,-83.1360971667592,-67.0342789596536,-70.1154797356689,-66.5013041440063,-70.1129946188236,-77.3784199672698,-67.8270022791959,-61.6280412393298,-71.5084666795302
0.967,-76.4080058752901,-83.0694356535816,-66.9674382670144,-70.0359014956157,-66.4490953870762,-70.0541920858442,-77.37625150321,-67.7780378124837,-61.5649040083918,-71.4064391913516
0.968,-76.3832232430202,-83.0020379739155,-66.9002968856928,-69.9554813952395,-66.3971930449999,-69.9949265210685,-77.3742235068115,-67.7287244119189,-61.5006626859689,-71.3025427276144
0.969,-76.358581864075,-82.9338868832937,-66.832849293722,-69.8741893031596,-66.3456442917291,-69.9351938329724,-77.372324969977,-67.6790498634586,-61.4352679471184,-71.1967032444678
0.97,-76.3341147814889,-82.8649646265626,-66.7650894853765,-69.791993250316,-66.2945011515501,-69.8749904265157,-77.3705430498621,-67.6290005599185,-61.368666992961,-71.0888420178815
0.971,-76.3098590143286,-82.7952529282951,-66.6970108885908,-69.7088592718831,-66.2438210649541,-69.8143133117141,-77.368862810172,-67.5785612612661,-61.3008032003651,-70.9788752232747
0.972,-76.2858560835998,-82.7247329847848,-66.628606265441,-69.6247512310069,-66.1936675333554,-69.7531602335283,-77.3672669217024,-67.5277148058405,-61.2316157243529,-70.8667134651992
0.973,-76.2621526191463,-82.6533854580911,-66.5598675917185,-69.5396306215612,-66.144110855796,-69.6915298278087,-77.3657353146008,-67.4764417607958,-61.1610390451294,-70.7522612496084
0.974,-76.2388010620887,-82.5811904727059,-66.4907859105625,-69.4534563465341,-66.0952289733769,-69.6294218092567,-77.3642447731883,-67.4247199968171,-61.0890024499425,-70.6354163899018
0.975,-76.2158604803705,-82.5081276155442,-66.4213511537345,-69.3661844679055,-66.0471084403557,-69.5668371989443,-77.3627684621265,-67.3725241678565,-61.0154294378717,-70.516069336298
0.976,-76.1933975187242,-82.4341759401199,-66.351551922301,-69.2777679229186,-65.9998455448278,-69.5037786010023,-77.3612753701176,-67.3198250708884,-60.9402370329965,-70.3941024161091
0.977,-76.1714875090249,-82.3593139759678,-66.2813752160831,-69.1881562003867,-65.9535476068642,-69.4402505408056,-77.3597296540215,-67.2665888529356,-60.8633349880478,-70.2693889700706
0.978,-76.1502157728315,-82.2835197446176,-66.2108060980219,-69.0972949690139,-65.9083344882019,-69.3762598805903,-77.3580898620344,-67.2127760220388,-60.7846248563931,-70.1417923669254
0.979,-76.1296791552459,-82.2067707837337,-66.1398272752907,-69.0051256474791,-65.8643403554682,-69.3118163332556,-77.356308009097,-67.1583402042493,-60.7039989047535,-70.0111648748351
0.98,-76.1099878385095,-82.1290441814213,-66.0684185731098,-68.9115849030016,-65.8217157489536,-69.246933101606,-77.354328470549,-67.1032265683163,-60.6213388320152,-69.8773463637395
0.981,-76.0912674955805,-82.0503166231823,-65.9965562691711,-68.8166040609253,-65.780630021862,-69.181627679137,-77.3520866506442,-67.047369810804,-60.5365142503402,-69.7401628073144
0.982,-76.0736618591089,-81.9705644546221,-65.9242122454035,-68.7201084020134,-65.7412742316964,-69.1159228606377,-77.3495073700198,-66.9906915527157,-60.4493808727687,-69.5994245464665
0.983,-76.0573358008214,-81.8897637637859,-65.8513528981428,-68.6220163158264,-65.7038645873467,-69.0498480277883,-77.3465028993931,-66.933096937711,-60.3597783355996,-69.4549242681092
0.984,-76.0424790418381,-81.8078904880068,-65.7779377255061,-68.5222382665452,-65.6686465844064,-68.9834407986831,-77.3429705438609,-66.8744701310374,-60.2675275625799,-69.3064346430617
0.985,-76.0293106479211,-81.7249205514332,-65.7039174787277,-68.4206755099477,-65.6358999999739,-68.9167491639903,-77.3387896506259,-66.814668279834,-60.1724275492639,-69.1537055551753
0.986,-76.0180845079795,-81.6408300410721,-65.6292317174106,-68.317218473845,-65.6059449705862,-68.8498342811127,-77.3338178688717,-66.7535132798375,-60.0742514068072,-68.9964608403902
0.987,-76.0090960534058,-81.5555954313651,-65.5538055392023,-68.2117446740486,-65.5791494487563,-68.7827741687728,-77.3278864279185,-66.6907803490743,-59.9727414506182,-68.834394440218
0.988,-76.0026905558282,-81.4691938701784,-65.4775451495878,-68.104115975385,-65.5559384334274,-68.7156686497865,-77.3207941094498,-66.6261818428589,-59.8676030442951,-68.6671658616075
0.989,-75.9992734501427,-81.3816035428916,-65.4003317762839,-67.9941749079405,-65.536805510624,-68.6486460485072,-77.312299456779,-66.5593437826202,-59.7584968036869,-68.4943948302291
0.99,-75.9993232807693,-81.2928041363616,-65.3220131796387,-67.8817395872512,-65.5223274429839,-68.581872392807,-77.3021105647855,-66.4897708751353,-59.6450286156578,-68.3156550405126
0.991,-76.003408080816,-81.2027774314182,-65.2423916040227,-67.7665965180246,-65.5131828429324,-68.5155642509675,-77.2898714881103,-66.4167926755065,-59.5267367102202,-68.1304669737077
0.992,-76.0122062950734,-81.1115080619496,-65.1612063460353,-67.6484900996063,-65.5101764062985,-68.4500069414726,-77.275143823236,-66.3394774939607,-59.4030747121666,-67.938289942969
0.993,-76.0265337936332,-81.0189844916237,-65.0781079826161,-67.5271068353536,-65.5142708582436,-68.3855808470262,-77.2573812390858,-66.2564881755131,-59.2733891448946,-67.7385139869089
0.994,-76.0473791657529,-80.9252002774589,-64.9926193248268,-67.4020507524283,-65.5266298205708,-68.3228002309655,-77.2358934238906,-66.16582620022,-59.1368892068173,-67.5304533316526
0.995,-76.0759504526006,-80.8301557152176,-64.9040745915561,-67.2728036830353,-65.5486765122506,-68.2623718342953,-77.2097936481096,-66.0643430964074,-58.9926057335378,-67.3133457491216
0.996,-76.1137379757444,-80.7338599986423,-64.8115215989825,-67.1386583405714,-65.5821760253679,-68.2052856750753,-77.1779200416496,-65.9467126224716,-58.8393351220025,-67.0863684565525
0.997,-76.1626003048475,-80.6363340787029,-64.7135586784049,-66.9986000135199,-65.6293537939471,-68.1529600103517,-77.1387129124479,-65.8029553008936,-58.6755630544837,-66.8486970507791
