"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.65,-69.5564970344399,-77.6232748174934,-71.9989693197839,-68.3882688954328,-75.9568281197254,-72.0599326802259,-69.2703994428299,-71.9309574772492,-75.7207272897075,-76.8896322675742
0.651,-69.5434899849951,-77.5942197463977,-71.986438790528,-68.376495320212,-75.9366947019031,-72.0493678712654,-69.2473088115766,-71.9034667586376,-75.6839560869874,-76.8736437436119
0.652,-69.5304863797439,-77.5651803078543,-71.9739262518645,-68.3647140323756,-75.9165313987725,-72.0388069684648,-69.2242237424303,-71.8759844760872,-75.6471663577452,-76.857639722923
0.653,-69.517486183065,-77.536156393314,-71.9614316661961,-68.3529248563581,-75.8963380488319,-72.028249894743,-69.2011441583975,-71.8485106015295,-75.6103578932567,-76.8416200527296
0.654,-69.5044893593815,-77.5071478942143,-71.9489549960116,-68.3411276157018,-75.876114489345,-72.0176965726233,-69.1780699824181,-71.8210451073271,-75.5735304837695,-76.8255845794194
0.655,-69.4914958731602,-77.4781547019764,-71.9364962038856,-68.3293221330453,-75.8558605563271,-72.0071469242276,-69.155001137364,-71.7935879662774,-75.5366839184901,-76.8095331485348
0.656,-69.4785056889112,-77.4491767080013,-71.9240552524776,-68.3175082301118,-75.8355760845324,-71.9966008712698,-69.1319375460362,-71.7661391516169,-75.4998179855716,-76.7934656047626
0.657,-69.4655187711873,-77.4202138036666,-71.9116321045314,-68.3056857276969,-75.8152609074405,-71.9860583350496,-69.1088791311628,-71.7386986370256,-75.4629324721018,-76.7773817919226
0.658,-69.4525350845826,-77.3912658803231,-71.8992267228751,-68.2938544456565,-75.7949148572424,-71.9755192364457,-69.0858258153966,-71.7112663966312,-75.4260271640901,-76.7612815529566
0.659,-69.4395545937329,-77.3623328292911,-71.88683907042,-68.2820142028949,-75.7745377648272,-71.9649834959098,-69.0627775213132,-71.6838424050135,-75.3891018464548,-76.7451647299175
0.66,-69.426577263314,-77.3334145418571,-71.8744691101602,-68.2701648173518,-75.754129459768,-71.9544510334596,-69.0397341714078,-71.6564266372094,-75.3521563030107,-76.7290311639571
0.661,-69.4136030580416,-77.3045109092699,-71.8621168051726,-68.2583061059906,-75.7336897703077,-71.9439217686721,-69.016695688094,-71.6290190687168,-75.3151903164554,-76.7128806953155
0.662,-69.4006319426706,-77.2756218227377,-71.8497821186155,-68.246437884785,-75.7132185233445,-71.9333956206769,-68.9936619937006,-71.6016196754999,-75.2782036683563,-76.6967131633089
0.663,-69.3876638819942,-77.2467471734242,-71.8374650137289,-68.2345599687063,-75.6927155444178,-71.9228725081495,-68.9706330104694,-71.5742284339937,-75.2411961391376,-76.6805284063178
0.664,-69.3746988408432,-77.2178868524449,-71.8251654538337,-68.2226721717109,-75.672180657693,-71.9123523493036,-68.9476086605532,-71.5468453211089,-75.2041675080665,-76.6643262617752
0.665,-69.3617367840853,-77.1890407508639,-71.8128834023313,-68.2107743067268,-75.651613685947,-71.9018350618851,-68.9245888660128,-71.5194703142371,-75.1671175532394,-76.6481065661543
0.666,-69.3487776766246,-77.1602087596901,-71.8006188227029,-68.1988661856404,-75.6310144505529,-71.8913205631638,-68.9015735488152,-71.4921033912555,-75.1300460515685,-76.6318691549564
0.667,-69.3358214834007,-77.1313907698738,-71.7883716785094,-68.1869476192829,-75.6103827714643,-71.8808087699268,-68.8785626308306,-71.4647445305323,-75.0929527787672,-76.6156138626984
0.668,-69.3228681693878,-77.1025866723029,-71.7761419333909,-68.1750184174173,-75.5897184672006,-71.8702995984712,-68.8555560338305,-71.4373937109323,-75.0558375093366,-76.5993405228998
0.669,-69.3099176995944,-77.0737963577992,-71.7639295510658,-68.163078388724,-75.5690213548305,-71.859792964596,-68.8325536794845,-71.4100509118212,-75.0187000165505,-76.5830489680707
0.67,-69.296970039062,-77.0450197171152,-71.7517344953311,-68.1511273407871,-75.5482912499563,-71.849288783595,-68.8095554893586,-71.3827161130725,-74.9815400724414,-76.5667390296981
0.671,-69.284025152865,-77.0162566409301,-71.7395567300616,-68.1391650800807,-75.5275279666979,-71.8387869702491,-68.786561384912,-71.3553892950718,-74.9443574477857,-76.5504105382332
0.672,-69.2710830061094,-76.9875070198462,-71.7273962192094,-68.127191411954,-75.5067313176761,-71.8282874388182,-68.763571287495,-71.328070438723,-74.9071519120885,-76.534063323078
0.673,-69.2581435639323,-76.9587707443852,-71.7152529268037,-68.1152061406176,-75.4859011139961,-71.8177901030334,-68.7405851183463,-71.3007595254544,-74.8699232335688,-76.517697212572
0.674,-69.245206791501,-76.9300477049846,-71.7031268169504,-68.1032090691282,-75.4650371652308,-71.8072948760893,-68.7176027985904,-71.2734565372238,-74.8326711791444,-76.501312033978
0.675,-69.2322726540125,-76.9013377919941,-71.6910178538318,-68.0911999993746,-75.4441392794033,-71.7968016706353,-68.694624249235,-71.246161456525,-74.7953955144162,-76.4849076134691
0.676,-69.2193411166921,-76.8726408956716,-71.6789260017058,-68.0791787320619,-75.4232072629701,-71.7863103987678,-68.6716493911682,-71.2188742663941,-74.7580960036527,-76.468483776114
0.677,-69.2064121447934,-76.8439569061796,-71.6668512249064,-68.0671450666973,-75.402240920803,-71.7758209720215,-68.6486781451562,-71.1915949504148,-74.7207724097741,-76.4520403458632
0.678,-69.1934857035969,-76.8152857135813,-71.6547934878426,-68.0550988015739,-75.3812400561718,-71.7653333013613,-68.6257104318405,-71.1643234927259,-74.6834244943363,-76.4355771455341
0.679,-69.1805617584095,-76.7866272078373,-71.6427527549983,-68.0430397337558,-75.360204470726,-71.754847297173,-68.6027461717349,-71.1370598780268,-74.6460520175148,-76.4190939967973
0.68,-69.1676402745634,-76.7579812788012,-71.6307289909323,-68.0309676590624,-75.3391339644761,-71.7443628692554,-68.5797852852233,-71.1098040915843,-74.6086547380881,-76.4025907201606
0.681,-69.1547212174156,-76.729347816216,-71.6187221602777,-68.0188823720521,-75.318028335776,-71.7338799268107,-68.5568276925564,-71.0825561192397,-74.571232413421,-76.3860671349552
0.682,-69.1418045523467,-76.7007267097106,-71.6067322277414,-68.0067836660065,-75.296887381303,-71.7233983784361,-68.5338733138493,-71.055315947415,-74.5337847994481,-76.3695230593196
0.683,-69.1288902447603,-76.6721178487954,-71.5947591581047,-67.9946713329141,-75.2757108960396,-71.7129181321141,-68.5109220690788,-71.0280835631201,-74.4963116506564,-76.3529583101846
0.684,-69.1159782600823,-76.643521122859,-71.582802916222,-67.9825451634538,-75.2544986732538,-71.7024390952036,-68.48797387808,-71.0008589539599,-74.4588127200681,-76.3363727032576
0.685,-69.1030685637595,-76.6149364211638,-71.5708634670214,-67.9704049469781,-75.2332505044794,-71.6919611744303,-68.465028660544,-70.9736421081413,-74.421287759223,-76.3197660530066
0.686,-69.090161121259,-76.5863636328424,-71.5589407755038,-67.9582504714964,-75.2119661794961,-71.6814842758773,-68.4420863360149,-70.9464330144807,-74.3837365181609,-76.3031381726444
0.687,-69.0772558980674,-76.5578026468936,-71.5470348067433,-67.9460815236577,-75.1906454863094,-71.6710083049753,-68.4191468238867,-70.9192316624112,-74.3461587454038,-76.286488874112
0.688,-69.0643528596899,-76.5292533521786,-71.5351455258868,-67.9338978887331,-75.16928821113,-71.6605331664928,-68.3962100434004,-70.8920380419903,-74.3085541879371,-76.2698179680624
0.689,-69.051451971649,-76.5007156374168,-71.5232728981535,-67.9216993505988,-75.147894138353,-71.6500587645262,-68.3732759136414,-70.8648521439077,-74.2709225911917,-76.2531252638432
0.69,-69.038553199484,-76.4721893911818,-71.5114168888354,-67.9094856917175,-75.126463050537,-71.6395850024895,-68.3503443535358,-70.837673959493,-74.2332636990252,-76.2364105694806
0.691,-69.0256565087499,-76.4436745018977,-71.4995774632964,-67.8972566931211,-75.1049947283824,-71.6291117831039,-68.3274152818481,-70.8105034807238,-74.1955772537026,-76.2196736916611
0.692,-69.0127618650163,-76.4151708578349,-71.4877545869729,-67.885012134392,-75.08348895071,-71.6186390083879,-68.3044886171777,-70.7833407002338,-74.1578629958777,-76.2029144357147
0.693,-68.9998692338667,-76.3866783471058,-71.4759482253732,-67.8727517936448,-75.0619454944386,-71.608166579646,-68.2815642779558,-70.7561856113209,-74.1201206645731,-76.1861326055967
0.694,-68.9869785808972,-76.3581968576614,-71.4641583440777,-67.8604754475076,-75.040364134563,-71.5976943974584,-68.2586421824427,-70.7290382079561,-74.0823499971608,-76.1693280038702
0.695,-68.9740898717157,-76.3297262772865,-71.4523849087388,-67.8481828711028,-75.0187446441314,-71.58722236167,-68.235722248724,-70.7018984847916,-74.0445507293421,-76.1525004316872
0.696,-68.9612030719407,-76.301266493596,-71.4406278850805,-67.8358738380281,-74.9970867942218,-71.5767503713788,-68.2128043947079,-70.6747664371699,-74.0067225951275,-76.1356496887705
0.697,-68.9483181472006,-76.2728173940305,-71.428887238899,-67.8235481203366,-74.9753903539196,-71.5662783249257,-68.1898885381217,-70.6476420611325,-73.9688653268159,-76.1187755733949
0.698,-68.9354350631323,-76.2443788658524,-71.4171629360623,-67.8112054885178,-74.9536550902929,-71.5558061198817,-68.1669745965088,-70.620525353429,-73.9309786549742,-76.1018778823677
0.699,-68.92255378538,-76.2159507961418,-71.4054549425101,-67.7988457114768,-74.9318807683692,-71.5453336530372,-68.1440624872251,-70.5934163115265,-73.8930623084156,-76.08495641101
0.7,-68.9096742795949,-76.1875330717919,-71.3937632242543,-67.7864685565145,-74.9100671511109,-71.5348608203901,-68.1211521274359,-70.5663149336188,-73.855116014179,-76.068010953136
0.701,-68.896796511433,-76.1591255795049,-71.3820877473786,-67.7740737893069,-74.8882139993901,-71.5243875171334,-68.0982434341123,-70.539221218636,-73.8171394975067,-76.0510413010344
0.702,-68.8839204465548,-76.1307282057882,-71.3704284780389,-67.7616611738844,-74.8663210719642,-71.5139136376431,-68.0753363240279,-70.5121351662545,-73.7791324818227,-76.034047245447
0.703,-68.8710460506239,-76.1023408369495,-71.3587853824633,-67.7492304726103,-74.8443881254496,-71.5034390754663,-68.0524307137555,-70.4850567769065,-73.7410946887103,-76.0170285755486
0.704,-68.8581732893057,-76.0739633590929,-71.3471584269521,-67.7367814461598,-74.8224149142965,-71.4929637233078,-68.0295265196633,-70.4579860517907,-73.7030258378898,-75.9999850789263
0.705,-68.8453021282664,-76.0455956581143,-71.3355475778783,-67.7243138534985,-74.8004011907623,-71.4824874730182,-68.0066236579115,-70.4309229928819,-73.664925647195,-75.982916541558
0.706,-68.8324325331715,-76.0172376196973,-71.3239528016875,-67.7118274518595,-74.7783467048851,-71.47201021558,-67.983722044449,-70.4038676029422,-73.6267938325507,-75.9658227477909
0.707,-68.819564469685,-75.9888891293089,-71.3123740648981,-67.6993219967224,-74.7562512044563,-71.4615318410951,-67.960821595009,-70.3768198855308,-73.5886301079487,-75.9487034803202
0.708,-68.8066979034679,-75.9605500721947,-71.3008113341016,-67.6867972417895,-74.7341144349937,-71.4510522387713,-67.9379222251064,-70.349779845016,-73.5504341854239,-75.9315585201662
0.709,-68.7938328001771,-75.9322203333748,-71.2892645759632,-67.6742529389636,-74.7119361397129,-71.4405712969081,-67.9150238500331,-70.3227474865852,-73.5122057750303,-75.9143876466522
0.71,-68.7809691254635,-75.9038997976394,-71.2777337572215,-67.6616888383248,-74.6897160594997,-71.4300889028836,-67.8921263848548,-70.295722816257,-73.4739445848161,-75.8971906373816
0.711,-68.7681068449716,-75.8755883495438,-71.2662188446892,-67.6491046881066,-74.6674539328808,-71.4196049431399,-67.8692297444072,-70.2687058408918,-73.4356503207991,-75.8799672682146
0.712,-68.7552459243376,-75.8472858734048,-71.2547198052535,-67.6365002346721,-74.6451494959948,-71.4091193031688,-67.8463338432917,-70.2416965682047,-73.3973226869414,-75.862717313245
0.713,-68.7423863291879,-75.8189922532952,-71.2432366058762,-67.62387522249,-74.6228024825628,-71.3986318674977,-67.8234385958721,-70.2146950067763,-73.3589613851234,-75.8454405447756
0.714,-68.7295280251381,-75.7907073730401,-71.2317692135942,-67.6112293941099,-74.6004126238577,-71.3881425196742,-67.8005439162703,-70.1877011660653,-73.320566115118,-75.8281367332946
0.715,-68.7166709777914,-75.7624311162116,-71.2203175955205,-67.5985624901376,-74.5779796486742,-71.3776511422515,-67.777649718362,-70.1607150564208,-73.2821365745645,-75.8108056474503
0.716,-68.7038151527371,-75.7341633661246,-71.2088817188436,-67.5858742492094,-74.5555032832977,-71.367157616773,-67.7547559157735,-70.1337366890951,-73.2436724589411,-75.7934470540264
0.717,-68.6909605155492,-75.7059040058321,-71.1974615508291,-67.5731644079671,-74.5329832514722,-71.3566618237566,-67.7318624218766,-70.1067660762561,-73.2051734615384,-75.7760607179166
0.718,-68.6781070317847,-75.6776529181204,-71.1860570588198,-67.5604327010314,-74.5104192743693,-71.3461636426791,-67.7089691497852,-70.0798032310006,-73.1666392734314,-75.7586464020984
0.719,-68.6652546669823,-75.6494099855046,-71.1746682102359,-67.547678860976,-74.4878110705545,-71.33566295196,-67.6860760123506,-70.0528481673677,-73.1280695834518,-75.7412038676069
0.72,-68.6524033866609,-75.6211750902238,-71.1632949725764,-67.5349026183009,-74.4651583559551,-71.325159628945,-67.6631829221575,-70.025900900352,-73.0894640781592,-75.7237328735083
0.721,-68.6395531563175,-75.5929481142361,-71.1519373134193,-67.522103701405,-74.4424608438262,-71.3146535498899,-67.6402897915195,-69.9989614459177,-73.0508224418127,-75.7062331768726
0.722,-68.626703941426,-75.5647289392141,-71.1405952004225,-67.5092818365587,-74.4197182447168,-71.3041445899431,-67.6173965324748,-69.9720298210125,-73.0121443563414,-75.6887045327458
0.723,-68.6138557074355,-75.53651744654,-71.1292686013242,-67.496436747876,-74.396930266435,-71.2936326231288,-67.5945030567815,-69.945106043582,-72.9734295013147,-75.6711466941224
0.724,-68.6010084197683,-75.5083135173009,-71.1179574839441,-67.4835681572864,-74.3740966140129,-71.2831175223291,-67.5716092759136,-69.918190132584,-72.9346775539123,-75.6535594119165
0.725,-68.5881620438186,-75.4801170322835,-71.1066618161844,-67.4706757845059,-74.351216989671,-71.2725991592668,-67.5487151010557,-69.891282108004,-72.8958881888934,-75.6359424349328
0.726,-68.57531654495,-75.4519278719698,-71.0953815660299,-67.457759347008,-74.3282910927815,-71.2620774044867,-67.525820443099,-69.8643819908696,-72.8570610785657,-75.6182955098376
0.727,-68.5624718884946,-75.4237459165314,-71.0841167015498,-67.4448185599942,-74.3053186198319,-71.2515521273376,-67.5029252126362,-69.8374898032662,-72.818195892754,-75.6006183811286
0.728,-68.5496280397505,-75.3955710458252,-71.072867190898,-67.4318531363636,-74.2822992643872,-71.2410231959533,-67.4800293199566,-69.8106055683527,-72.779292298768,-75.5829107911044
0.729,-68.5367849639799,-75.3674031393883,-71.0616330023147,-67.4188627866831,-74.2592327170518,-71.2304904772336,-67.4571326750418,-69.7837293103778,-72.7403499613698,-75.5651724798339
0.73,-68.5239426264074,-75.3392420764324,-71.0504141041272,-67.4058472191558,-74.236118665431,-71.219953836825,-67.4342351875602,-69.7568610546957,-72.7013685427408,-75.5474031851247
0.731,-68.511100992218,-75.3110877358395,-71.0392104647508,-67.3928061395902,-74.2129567940915,-71.2094131391009,-67.411336766862,-69.7300008277831,-72.6623477024486,-75.5296026424912
0.732,-68.4982600265549,-75.2829399961563,-71.0280220526904,-67.3797392513681,-74.1897467845211,-71.1988682471416,-67.3884373219747,-69.7031486572561,-72.6232870974124,-75.5117705851219
0.733,-68.4854196945175,-75.2547987355892,-71.0168488365416,-67.3666462554122,-74.1664883150889,-71.1883190227133,-67.3655367615973,-69.6763045718872,-72.5841863818687,-75.493906743847
0.734,-68.4725799611591,-75.226663831999,-71.0056907849921,-67.3535268501534,-74.1431810610029,-71.1777653262483,-67.3426349940953,-69.6494686016233,-72.5450452073361,-75.4760108471041
0.735,-68.4597407914852,-75.1985351628962,-70.9945478668226,-67.3403807314976,-74.1198246942689,-71.1672070168228,-67.3197319274954,-69.622640777603,-72.5058632225796,-75.4580826209045
0.736,-68.4469021504506,-75.170412605435,-70.9834200509088,-67.3272075927918,-74.0964188836474,-71.1566439521361,-67.2968274694801,-69.5958211321754,-72.4666400735745,-75.4401217887984
0.737,-68.4340640029577,-75.1422960364087,-70.9723073062227,-67.3140071247896,-74.0729632946103,-71.1460759884879,-67.2739215273821,-69.5690096989184,-72.4273754034694,-75.4221280718392
0.738,-68.4212263138538,-75.1141853322441,-70.9612096018339,-67.3007790156167,-74.0494575892966,-71.1355029807568,-67.2510140081788,-69.5422065126576,-72.388068852549,-75.4041011885485
0.739,-68.4083890479288,-75.0860803689961,-70.9501269069117,-67.2875229507353,-74.0259014264678,-71.1249247823768,-67.2281048184867,-69.5154116094859,-72.3487200581957,-75.3860408548782
0.74,-68.3955521699128,-75.0579810223425,-70.9390591907261,-67.2742386129082,-74.0022944614622,-71.1143412453146,-67.2051938645554,-69.4886250267827,-72.3093286548517,-75.3679467841747
0.741,-68.3827156444736,-75.0298871675784,-70.9280064226502,-67.2609256821621,-73.9786363461482,-71.1037522200457,-67.1822810522621,-69.4618468032345,-72.2698942739789,-75.3498186871402
0.742,-68.369879436214,-75.001798679611,-70.9169685721619,-67.2475838357512,-73.9549267288778,-71.0931575555306,-67.1593662871052,-69.4350769788548,-72.2304165440198,-75.3316562717945
